,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high2,last_low2,last_high1,last_low1
371,20011114,124.63799999999999,124.93799999999999,124.18799999999999,124.288,597,12652,123.00294973979634,123.41857624559987,0.8310421605129503,124.508,121.988,124.508,119.96799999999999
372,20011115,124.508,124.68799999999999,124.18799999999999,124.62799999999999,548,12368,123.06667720098079,123.44252523083551,0.8244868702057632,124.508,122.04799999999999,124.508,119.96799999999999
373,20011116,124.348,124.52799999999999,124.208,124.41799999999999,623,12079,123.11967025192273,123.46184156289817,0.8164772292115894,124.62799999999999,122.04799999999999,124.62799999999999,119.96799999999999
374,20011119,124.76799999999999,125.30799999999999,124.71799999999999,125.02799999999999,606,12031,123.19450671263164,123.49285460125662,0.817933125662845,124.62799999999999,122.04799999999999,124.62799999999999,119.96799999999999
375,20011120,124.698,124.88799999999999,124.508,124.698,529,12063,123.25346723370491,123.51671886657827,0.8120334598081351,125.02799999999999,122.10799999999999,125.02799999999999,119.96799999999999
376,20011121,124.91799999999999,125.488,124.91799999999999,125.228,542,12120,123.33089989120668,123.55060562169554,0.8115971536733207,125.02799999999999,122.538,125.02799999999999,119.96799999999999
377,20011122,125.30799999999999,125.30799999999999,125.30799999999999,125.318,1,12068,123.40882538566916,123.58560353017681,0.7971100813233539,125.228,122.538,125.228,119.96799999999999
378,20011123,125.38799999999999,125.868,125.01799999999999,125.35799999999999,1751,11778,123.485263605839,123.62070048997529,0.7981574064456639,125.318,122.538,125.318,119.96799999999999
379,20011126,125.16799999999999,125.26799999999999,124.80799999999999,125.05799999999999,332,11188,123.54693954286492,123.64916186641142,0.7932433983972349,125.35799999999999,122.538,125.35799999999999,119.96799999999999
380,20011127,124.93799999999999,125.288,124.818,124.868,552,11082,123.59874583530159,123.67329727499732,0.7868425390230323,125.35799999999999,122.538,125.35799999999999,119.96799999999999
381,20011128,124.51799999999999,124.68799999999999,124.088,124.118,4180,7969,123.61910874372113,123.68210326955183,0.786707043200794,125.35799999999999,122.538,125.35799999999999,119.96799999999999
382,20011129,124.288,124.43799999999999,123.66799999999999,124.13799999999999,7282,8881,123.63945742043795,123.6911309275805,0.7863762106621643,125.35799999999999,122.538,125.35799999999999,120.258
383,20011130,124.238,124.488,123.15799999999999,123.43799999999999,3877,7815,123.63155712944038,123.68611843396505,0.7971410381738049,125.35799999999999,122.538,125.35799999999999,120.568
384,20011203,123.538,124.18799999999999,123.538,123.958,3283,6395,123.64435881063879,123.69150222735188,0.7962075522693731,125.35799999999999,122.538,125.35799999999999,120.568
385,20011204,124.04799999999999,124.088,123.88799999999999,124.008,246,6345,123.65861924943727,123.69776950997857,0.7844014621254252,125.35799999999999,122.538,125.35799999999999,120.568
386,20011205,123.80799999999999,124.588,123.708,124.40799999999999,2428,6771,123.6880067298515,123.711833480078,0.786294502479377,125.35799999999999,122.538,125.35799999999999,120.568
387,20011206,124.38799999999999,124.38799999999999,123.51799999999999,123.55799999999999,1957,5567,123.68290842672006,123.7087872725517,0.7883480766877062,125.35799999999999,122.538,125.35799999999999,120.848
388,20011207,123.65799999999999,124.16799999999999,123.65799999999999,124.038,923,5487,123.69683358645653,123.71530633646157,0.7848164316047813,125.35799999999999,122.618,125.35799999999999,120.848
389,20011210,123.988,124.68799999999999,123.988,124.16799999999999,864,5228,123.71531070071315,123.72427056742272,0.7831368983056766,125.35799999999999,122.91799999999999,125.35799999999999,120.848
390,20011211,124.05799999999999,124.21799999999999,123.90799999999999,123.96799999999999,2866,2957,123.72522008499891,123.7290968928203,0.7737678508144751,125.35799999999999,122.91799999999999,125.35799999999999,120.848
391,20011212,123.43799999999999,123.66799999999999,123.21799999999999,123.228,501,2591,123.70572125813621,123.71917418207138,0.7732972003032974,125.35799999999999,123.13799999999999,125.35799999999999,120.848
392,20011213,123.338,123.788,123.13799999999999,123.68799999999999,196,2416,123.70502630683674,123.71855687153531,0.7708556715844204,125.35799999999999,123.208,125.35799999999999,120.848
393,20011214,123.398,123.398,122.678,122.788,1216,4513,123.66906449088236,123.70013000279204,0.7755912028401742,125.35799999999999,123.208,125.35799999999999,120.848
394,20011217,122.898,122.978,122.458,122.93799999999999,400,4597,123.64039529516148,123.68503831956843,0.770529990902745,125.35799999999999,122.788,125.35799999999999,120.848
395,20011218,123.16799999999999,123.29799999999999,122.948,123.01799999999999,454,4538,123.61598763652769,123.67182963997303,0.7624006841521955,125.35799999999999,122.788,125.35799999999999,121.66799999999999
396,20011219,123.24799999999999,123.62799999999999,123.15799999999999,123.41799999999999,767,4421,123.60822341548739,123.66680331046861,0.7593828488224491,125.35799999999999,122.788,125.35799999999999,121.988
397,20011220,123.52799999999999,123.82799999999999,123.448,123.46799999999999,440,4349,123.60272445801729,123.6628666112514,0.7524643765685392,125.35799999999999,122.788,125.35799999999999,122.04799999999999
398,20011221,123.74799999999999,124.948,123.65799999999999,124.758,4845,5488,123.6480293812323,123.68455242092959,0.7668710225770831,125.35799999999999,122.788,125.35799999999999,122.04799999999999
399,20011224,124.54799999999999,126.198,124.54799999999999,125.88799999999999,1506,5624,123.73587136628201,123.72818504625772,0.7843587251003092,125.35799999999999,122.788,125.35799999999999,122.04799999999999
400,20011226,125.71799999999999,126.02799999999999,125.678,125.77799999999999,1255,6328,123.8159548421141,123.76877544138134,0.7757575622270356,125.88799999999999,122.788,125.88799999999999,122.10799999999999
401,20011227,125.79799999999999,125.79799999999999,125.04799999999999,125.428,615,6568,123.8791722992861,123.80163137323517,0.7752475114898666,125.88799999999999,122.788,125.88799999999999,122.538
402,20011228,125.46799999999999,125.68799999999999,125.12799999999999,125.16799999999999,320,6621,123.92971456205919,123.82868817772557,0.7709851845296712,125.88799999999999,122.788,125.88799999999999,122.538
403,20011231,125.088,125.098,124.32799999999999,124.55799999999999,1814,5535,123.95435320668432,123.84312999598843,0.7723518145389847,125.88799999999999,122.788,125.88799999999999,122.538
404,20020102,124.15799999999999,124.258,123.348,123.618,2579,4838,123.94116288485355,123.83867197626589,0.7810181152411829,125.88799999999999,122.788,125.88799999999999,122.538
405,20020103,123.618,124.148,123.448,123.88799999999999,546,4670,123.9390780658397,123.83964876881508,0.7794137961274962,125.88799999999999,122.788,125.88799999999999,122.538
406,20020104,123.79799999999999,124.338,123.79799999999999,124.098,302,4696,123.94531029855186,123.84476463477914,0.7746729288774469,125.88799999999999,122.788,125.88799999999999,122.538
407,20020107,123.77799999999999,124.79799999999999,123.68799999999999,124.318,533,4679,123.9599255809616,123.85413563211024,0.7813130688996757,125.88799999999999,122.788,125.88799999999999,122.538
408,20020108,124.68799999999999,124.928,124.538,124.57799999999999,238,4708,123.9841637934729,123.86846957998925,0.7779207309016622,125.88799999999999,122.788,125.88799999999999,122.538
409,20020109,124.598,125.148,124.51799999999999,124.738,380,4664,124.01372599765044,123.88568800414788,0.7749916075174711,125.88799999999999,122.788,125.88799999999999,122.538
410,20020110,124.448,124.698,124.368,124.678,213,4699,124.03977595852689,123.9013773506004,0.766971971725046,125.88799999999999,122.788,125.88799999999999,122.538
411,20020111,124.54799999999999,124.728,124.35799999999999,124.368,206,4724,124.05264748956505,123.91061740306375,0.7591111406017779,125.88799999999999,122.788,125.88799999999999,122.538
412,20020114,124.208,124.448,124.098,124.208,261,4736,124.05873974487622,123.91650616735951,0.751009929896792,125.88799999999999,122.788,125.88799999999999,122.538
413,20020115,124.38799999999999,125.098,124.26799999999999,125.04799999999999,4251,7543,124.097534264685,123.93891198582764,0.7537622085126972,125.88799999999999,122.788,125.88799999999999,122.618
414,20020116,125.198,125.41799999999999,125.12799999999999,125.29799999999999,773,7751,124.14461135234441,123.96582461977165,0.7461629568589805,125.88799999999999,122.788,125.88799999999999,122.788
415,20020117,125.398,125.74799999999999,125.398,125.538,253,7674,124.19925404440934,123.99695680551875,0.740298343851872,125.88799999999999,122.788,125.88799999999999,122.788
416,20020118,125.79799999999999,125.79799999999999,125.198,125.208,475,8299,124.23881270933447,124.02093785887482,0.7375201588251021,125.88799999999999,122.788,125.88799999999999,122.788
417,20020121,125.338,125.338,125.318,125.348,3,7800,124.28231025014487,124.04721631711492,0.7254900566701495,125.88799999999999,122.788,125.88799999999999,122.788
418,20020122,125.54799999999999,125.88799999999999,125.38799999999999,125.398,679,7969,124.32606278935488,124.07396450885521,0.7218169862410375,125.88799999999999,122.788,125.88799999999999,122.788
419,20020123,125.26799999999999,126.318,125.26799999999999,126.18799999999999,1103,8201,124.39907993487037,124.11582659778877,0.7283156597808191,125.88799999999999,122.93799999999999,125.88799999999999,122.788
420,20020124,126.16799999999999,126.35799999999999,126.01799999999999,126.30799999999999,474,8312,124.47393954526761,124.15923597208997,0.7206262407752584,126.18799999999999,123.01799999999999,126.18799999999999,122.788
421,20020125,126.148,127.648,126.07799999999999,127.52799999999999,1901,9130,124.59370662192379,124.22594417066244,0.7374455231361445,126.30799999999999,123.41799999999999,126.30799999999999,122.788
422,20020128,127.728,128.148,127.38799999999999,127.678,546,9055,124.71465930341697,124.29430171183745,0.7378921464403794,127.52799999999999,123.46799999999999,127.52799999999999,122.788
423,20020129,127.51799999999999,127.71799999999999,127.05799999999999,127.238,1408,9356,124.81361384053787,124.35259276704859,0.7363497276989857,127.678,123.618,127.678,122.788
424,20020130,127.10799999999999,127.588,126.85799999999999,127.398,2408,10069,124.91496231737952,124.4128978607704,0.7362239905168276,127.678,123.618,127.678,122.788
425,20020131,127.368,127.948,127.10799999999999,127.93799999999999,1034,10172,125.03351281473718,124.48270186352742,0.738278961001643,127.678,123.618,127.678,122.788
426,20020201,127.898,127.898,127.198,127.32799999999999,839,10065,125.12349270435533,124.53904440088331,0.7383130409818084,127.93799999999999,123.618,127.93799999999999,122.788
427,20020204,127.37799999999999,127.428,126.30799999999999,126.43799999999999,2163,9334,125.17504201006689,124.57664748205394,0.7458711985861292,127.93799999999999,123.618,127.93799999999999,122.788
428,20020205,126.448,127.208,126.35799999999999,126.948,782,9406,125.244569774378,124.62360495765684,0.7479331550497703,127.93799999999999,123.618,127.93799999999999,122.788
429,20020206,127.10799999999999,127.398,126.678,126.898,674,9429,125.30941017538278,124.6686424832478,0.7473800232666066,127.93799999999999,123.618,127.93799999999999,122.788
430,20020207,127.228,127.29799999999999,126.49799999999999,126.618,1638,8755,125.36072742340698,124.70724362219339,0.7484220030039015,127.93799999999999,123.88799999999999,127.93799999999999,122.788
431,20020208,126.46799999999999,126.698,126.30799999999999,126.54799999999999,953,8403,125.40728713229298,124.7436942435361,0.7413245375978836,127.93799999999999,124.098,127.93799999999999,122.788
432,20020211,126.648,126.648,125.698,126.008,2521,7610,125.43084449965404,124.76873000108984,0.7454567249721831,127.93799999999999,124.208,127.93799999999999,122.788
433,20020212,125.928,126.098,125.648,125.76799999999999,376,7526,125.44406628398133,124.78851752582072,0.7396060967549122,127.93799999999999,124.208,127.93799999999999,122.788
434,20020213,125.928,126.348,125.82799999999999,126.30799999999999,390,7477,125.4779460375507,124.81860628768565,0.7364455799874884,127.93799999999999,124.208,127.93799999999999,122.788
435,20020214,126.24799999999999,126.46799999999999,125.91799999999999,125.91799999999999,1672,7752,125.49520305568596,124.84037646020673,0.7327535883045677,127.93799999999999,124.208,127.93799999999999,122.788
436,20020215,126.24799999999999,126.368,125.96799999999999,126.118,380,7765,125.51962646526691,124.86567593624224,0.7271545073480417,127.93799999999999,124.208,127.93799999999999,122.788
437,20020218,125.988,125.988,125.988,126.228,3,7754,125.54740581957017,124.89265265037606,0.7153296656183774,127.93799999999999,124.208,127.93799999999999,122.788
438,20020219,126.54799999999999,126.848,125.60799999999999,125.82799999999999,5000,7444,125.55840951292036,124.91117438007159,0.7257191771902909,127.93799999999999,125.04799999999999,127.93799999999999,122.788
439,20020220,125.698,126.49799999999999,125.698,126.41799999999999,3059,8675,125.59211894378623,124.94101251115927,0.7271900845726613,127.93799999999999,125.208,127.93799999999999,122.788
440,20020221,126.38799999999999,126.708,126.318,126.60799999999999,480,8706,125.63195741657893,124.97402216440365,0.7205130531949848,127.93799999999999,125.208,127.93799999999999,122.788
441,20020222,126.60799999999999,126.648,125.708,125.978,2384,7978,125.645527713968,124.99390291362337,0.7248593293693415,127.93799999999999,125.208,127.93799999999999,122.788
442,20020225,125.958,126.57799999999999,125.91799999999999,126.55799999999999,342,7871,125.68131094087121,125.02487513315559,0.7235749862135129,127.93799999999999,125.348,127.93799999999999,122.788
443,20020226,126.398,127.478,126.35799999999999,127.258,1386,8435,125.74314188436647,125.06909542754855,0.7314249864865128,127.93799999999999,125.398,127.93799999999999,122.788
444,20020227,127.348,127.348,126.91799999999999,126.99799999999999,516,8266,125.79235200654817,125.1072915576961,0.7254561748729186,127.93799999999999,125.76799999999999,127.93799999999999,122.93799999999999
445,20020228,127.098,127.198,126.52799999999999,126.62799999999999,723,8050,125.8251225160953,125.13740459615757,0.7243580327962271,127.93799999999999,125.76799999999999,127.93799999999999,123.01799999999999
446,20020301,126.788,127.04799999999999,126.448,126.838,911,8196,125.86484320173862,125.1710797526693,0.7218954974933314,127.93799999999999,125.76799999999999,127.93799999999999,123.41799999999999
447,20020304,126.898,126.898,126.01799999999999,126.258,1141,7879,125.88026111539592,125.19260292588378,0.7250262797211864,127.93799999999999,125.76799999999999,127.93799999999999,123.46799999999999
448,20020305,126.24799999999999,126.66799999999999,125.928,125.96799999999999,1220,7493,125.88370185596864,125.20795732339103,0.725322789033638,127.93799999999999,125.76799999999999,127.93799999999999,123.618
449,20020306,125.99799999999999,126.098,125.228,125.348,3091,6685,125.8626939400483,125.21073044570012,0.7281876843002987,127.93799999999999,125.76799999999999,127.93799999999999,123.618
450,20020307,124.698,125.37799999999999,124.148,124.148,5655,4792,125.79545104043856,125.18968627845854,0.7381245618389064,127.93799999999999,125.348,127.93799999999999,123.618
451,20020308,124.65799999999999,125.448,124.54799999999999,125.348,2316,4619,125.77790394081352,125.19282120363758,0.749250808139126,127.32799999999999,124.148,127.93799999999999,123.618
452,20020311,125.26799999999999,125.41799999999999,124.93799999999999,125.13799999999999,961,3858,125.75280966862475,125.19173563524872,0.7439191089680544,127.258,124.148,127.93799999999999,123.618
453,20020312,125.178,125.76799999999999,125.178,125.178,1286,3017,125.7302681129924,125.19146364247152,0.7416632850280928,127.258,124.148,127.93799999999999,123.618
454,20020313,125.38799999999999,125.648,125.148,125.35799999999999,557,2483,125.71566936346329,125.19476139212554,0.7368778734433781,127.258,124.148,127.93799999999999,123.618
455,20020314,124.91799999999999,125.038,124.40799999999999,124.68799999999999,1468,5322,125.6753686041118,125.18472651307356,0.7410981135732122,127.258,124.148,127.93799999999999,123.88799999999999
456,20020315,124.40799999999999,124.788,124.15799999999999,124.54799999999999,989,5484,125.63115807061722,125.17211806727012,0.7388981509281983,127.258,124.148,127.93799999999999,124.098
457,20020318,124.96799999999999,125.21799999999999,124.76799999999999,124.838,570,5583,125.6000538325538,125.16550186791824,0.737533831107838,127.258,124.148,127.93799999999999,124.148
458,20020319,124.838,125.238,124.63799999999999,124.82799999999999,445,5581,125.56977721166933,125.15881866261293,0.7348103889076829,127.258,124.148,127.93799999999999,124.148
459,20020320,125.098,125.288,124.40799999999999,124.52799999999999,705,5629,125.52892320336858,125.14632720394732,0.7376854307114914,127.258,124.148,127.93799999999999,124.148
460,20020321,124.43799999999999,124.96799999999999,124.40799999999999,124.80799999999999,626,5727,125.50065170519726,125.1396276553543,0.7341669073310658,127.258,124.148,127.93799999999999,124.148
461,20020322,124.91799999999999,125.568,124.90799999999999,125.398,1221,5613,125.4966261481307,125.1447439394067,0.7346784537205497,127.258,124.148,127.93799999999999,124.148
462,20020325,125.428,125.588,125.288,125.41799999999999,214,5635,125.49354276977263,125.15015495050756,0.7260709595874695,127.258,124.148,127.93799999999999,124.148
463,20020326,125.38799999999999,125.85799999999999,125.088,125.49799999999999,663,5702,125.49371756311488,125.15704297128958,0.7269408415758364,127.258,124.148,127.93799999999999,124.148
464,20020327,125.51799999999999,125.88799999999999,125.51799999999999,125.79799999999999,729,5912,125.50565020769861,125.16973518967988,0.7202687457030476,127.258,124.148,127.93799999999999,124.148
465,20020328,125.74799999999999,126.10799999999999,125.74799999999999,125.948,758,5893,125.52299725837709,125.18514637404266,0.7131347111346703,127.258,124.148,127.93799999999999,124.148
466,20020401,125.818,125.838,124.848,125.07799999999999,4231,8245,125.50554638549956,125.18302466366558,0.7207954099240826,127.258,124.148,127.93799999999999,124.148
467,20020402,125.29799999999999,125.37799999999999,124.93799999999999,125.12799999999999,1293,8825,125.49074064489173,125.18193506636527,0.7152351047770711,127.258,124.148,127.93799999999999,124.148
468,20020403,125.088,125.12799999999999,124.71799999999999,124.88799999999999,1001,8646,125.46710375685676,125.1761145700016,0.709190845276535,127.258,124.148,127.93799999999999,124.148
469,20020404,124.80799999999999,125.338,124.38799999999999,125.178,3887,7188,125.45576635462709,125.1761519052491,0.713959343389871,126.99799999999999,124.148,127.93799999999999,124.148
470,20020405,125.04799999999999,125.238,124.738,124.948,1052,7369,125.43585394856328,125.17163404573921,0.7097225247088834,126.838,124.148,127.93799999999999,124.148
471,20020408,125.04799999999999,125.538,124.948,125.428,1402,6945,125.4355459505804,125.17671059928892,0.7073517816453413,126.838,124.148,127.93799999999999,124.148
472,20020409,125.49799999999999,125.538,124.758,124.82799999999999,1567,7442,125.41172061918509,125.16980543890696,0.7087903602266217,126.258,124.148,127.93799999999999,124.148
473,20020410,124.60799999999999,124.958,124.55799999999999,124.71799999999999,775,7475,125.38451588902097,125.16085879655238,0.7026756996280749,125.96799999999999,124.148,127.93799999999999,124.148
474,20020411,124.76799999999999,124.99799999999999,124.38799999999999,124.538,660,7604,125.35131918749074,125.14852495899689,0.700840537259202,125.948,124.148,127.93799999999999,124.148
475,20020412,124.80799999999999,125.12799999999999,124.758,124.90799999999999,530,7652,125.33393412131464,125.1437620885217,0.6986456751352572,125.948,124.148,127.93799999999999,124.148
476,20020415,124.68799999999999,124.988,124.68799999999999,124.868,198,7657,125.31566219498858,125.13830145310543,0.6907517013702028,125.948,124.52799999999999,127.32799999999999,124.148
477,20020416,124.788,124.90799999999999,124.318,124.618,2656,8063,125.28830289322431,125.12799845403403,0.6887566181747531,125.948,124.52799999999999,127.258,124.148
478,20020417,124.18799999999999,124.288,123.708,123.74799999999999,4189,9079,125.22789885819591,125.10067175197395,0.6931376752405995,125.948,124.52799999999999,127.258,124.148
479,20020418,123.568,123.96799999999999,123.32799999999999,123.538,1357,9524,125.16162831473726,125.06972775688536,0.6920854440477164,125.948,123.74799999999999,127.258,123.74799999999999
480,20020419,123.448,123.788,123.448,123.478,926,8763,125.09560367494363,125.03820839536287,0.6851134550566726,125.948,123.538,127.258,123.538
481,20020422,123.66799999999999,123.88799999999999,123.538,123.588,529,8631,125.03648196220074,125.0094913974349,0.6796656638674315,125.948,123.478,127.258,123.478
482,20020423,123.79799999999999,123.88799999999999,123.54799999999999,123.71799999999999,600,8580,124.98477678721247,124.98391731035699,0.6729396111175815,125.948,123.478,127.258,123.478
483,20020424,123.698,123.728,123.13799999999999,123.24799999999999,1924,10162,124.9166678935963,124.9495427101519,0.6712972425805998,125.948,123.478,127.258,123.478
484,20020425,123.038,123.088,122.46799999999999,122.63799999999999,2133,10864,124.82730836835722,124.9037695871786,0.6734497724304889,125.948,123.24799999999999,127.258,123.24799999999999
485,20020426,122.488,122.76799999999999,122.10799999999999,122.118,2629,11810,124.72106098136283,124.84860583297704,0.6731834403031524,125.948,122.63799999999999,127.258,122.63799999999999
486,20020429,122.038,122.288,121.818,122.01799999999999,1004,11898,124.61505858993684,124.79255423232404,0.6691600058417038,125.948,122.118,127.258,122.118
487,20020430,122.008,122.51799999999999,122.008,122.288,2960,12668,124.52380139033147,124.74295909901069,0.6660083225577095,125.948,122.01799999999999,127.258,122.01799999999999
488,20020501,122.228,122.35799999999999,121.368,121.678,1609,12558,124.41220133580867,124.68226683962433,0.6724239993387449,125.948,122.01799999999999,127.258,122.01799999999999
489,20020502,121.538,122.16799999999999,121.538,121.988,1403,12258,124.31713461675736,124.62891502101792,0.6715839201439181,125.948,121.678,127.258,121.678
490,20020503,121.898,121.93799999999999,120.62799999999999,120.758,1978,11501,124.17756071021785,124.5522632384235,0.6852159217252269,125.948,121.678,127.258,121.678
491,20020506,120.958,121.068,120.738,120.758,1165,12046,124.04346029020931,124.47712931291017,0.6781819430772026,125.428,120.758,127.258,120.758
492,20020507,120.538,121.38799999999999,120.538,121.068,1683,11941,123.9267755729462,124.40962180176344,0.6815842808380499,125.428,120.758,127.258,120.758
493,20020508,121.24799999999999,122.148,121.24799999999999,122.02799999999999,2433,10864,123.85231378577184,124.36246097400574,0.6894737010194746,125.428,120.758,127.258,120.758
494,20020509,121.88799999999999,122.13799999999999,121.338,121.618,534,10696,123.7646936373102,124.30811521214424,0.6916623406032473,125.428,120.758,126.99799999999999,120.758
495,20020510,121.02799999999999,121.368,121.008,121.068,810,10487,123.65894094565098,124.24395451487406,0.6900452645516978,125.428,120.758,126.838,120.758
496,20020513,120.838,121.46799999999999,120.74799999999999,121.18799999999999,1818,10013,123.5620413007235,124.18344056408448,0.6906384276298819,125.428,120.758,126.838,120.758
497,20020514,121.71799999999999,122.338,121.71799999999999,122.13799999999999,1746,9227,123.50619654383237,124.14293679053824,0.6997346963896863,124.90799999999999,120.758,126.258,120.758
498,20020515,122.148,122.238,121.088,121.18799999999999,729,9188,123.4152868754468,124.0844231907256,0.7086508410156332,124.90799999999999,120.758,125.96799999999999,120.758
499,20020516,121.178,121.538,120.898,121.228,1000,9186,123.32951091954692,124.02786035526569,0.7072914184212643,124.90799999999999,120.758,125.948,120.758
500,20020517,120.738,120.87799999999999,119.93799999999999,120.068,1193,9043,123.20160853054507,123.9494472789238,0.7188302022149028,124.90799999999999,120.758,125.948,120.758
501,20020520,120.12799999999999,120.26799999999999,119.788,119.818,1021,9390,123.06891799993546,123.86763644171738,0.714100891279954,124.868,120.068,125.948,120.068
502,20020521,120.26799999999999,120.288,119.71799999999999,119.82799999999999,789,9334,122.94182317640859,123.78764364089129,0.7112474082843115,124.618,119.818,125.948,119.818
503,20020522,119.758,119.758,119.18799999999999,119.348,1011,9197,122.8008889341965,123.6997299054281,0.7098365685163054,123.74799999999999,119.818,125.948,119.818
504,20020523,119.51799999999999,120.16799999999999,119.198,119.838,1241,9359,122.68469721128683,123.62326000631072,0.7149883196347944,123.71799999999999,119.348,125.948,119.348
505,20020524,119.948,120.338,119.63799999999999,119.77799999999999,463,9430,122.57070908535401,123.54711624380951,0.7146915212261846,123.71799999999999,119.348,125.948,119.348
506,20020527,119.848,119.988,119.848,119.988,1,9406,122.46942637612445,123.47663869442715,0.7046976297167554,123.71799999999999,119.348,125.948,119.348
507,20020528,119.728,119.80799999999999,118.90799999999999,119.10799999999999,1041,9294,122.33760573392348,123.3901309975078,0.7121293598213744,123.71799999999999,119.348,125.948,119.348
508,20020529,119.088,119.18799999999999,118.428,118.458,1549,9216,122.18546433259316,123.29246503716111,0.7130772932902578,123.24799999999999,119.10799999999999,125.948,119.10799999999999
509,20020530,118.318,118.458,117.838,118.16799999999999,2654,7831,122.02791671170715,123.1909904819698,0.711234178571639,122.63799999999999,118.458,125.948,118.458
510,20020531,118.24799999999999,119.15799999999999,118.21799999999999,118.79799999999999,1532,7561,121.90125331124804,123.10400057143575,0.7167542938474479,122.288,118.16799999999999,125.948,118.16799999999999
511,20020603,118.868,118.88799999999999,118.07799999999999,118.26799999999999,467,7460,121.75877278923831,123.00823818388257,0.7186007434742312,122.288,118.16799999999999,125.948,118.16799999999999
512,20020604,117.738,118.13799999999999,117.66799999999999,118.04799999999999,754,7323,121.61325228769955,122.91001564558786,0.7162522139004839,122.288,118.16799999999999,125.948,118.16799999999999
513,20020605,118.18799999999999,118.728,118.18799999999999,118.29799999999999,2597,5895,121.48324239406428,122.81868860310097,0.7155343482786922,122.13799999999999,118.04799999999999,125.948,118.04799999999999
514,20020606,118.62799999999999,118.708,117.62799999999999,117.758,1186,5530,121.33715445704215,122.71847694759401,0.7227514898969362,122.13799999999999,118.04799999999999,125.948,118.04799999999999
515,20020607,117.62799999999999,118.038,117.51799999999999,117.96799999999999,2788,9264,121.20503075284441,122.62440809714661,0.7187366089088782,122.13799999999999,117.758,125.948,117.758
516,20020610,118.338,118.338,117.618,118.02799999999999,2448,9488,121.08044131155638,122.5333901150249,0.718761626554247,122.13799999999999,117.758,125.428,117.758
517,20020611,117.988,118.368,117.68799999999999,117.68799999999999,3497,12075,120.9474043973777,122.43744179591549,0.7179940695927769,122.13799999999999,117.758,125.428,117.758
518,20020612,117.648,118.068,117.478,117.988,729,12071,120.83134932297072,122.34933403758053,0.7154595335612368,122.13799999999999,117.68799999999999,125.428,117.68799999999999
519,20020613,118.05799999999999,118.338,117.588,118.068,1095,12326,120.72298268285422,122.26455514574725,0.7161435031936876,122.13799999999999,117.68799999999999,125.428,117.68799999999999
520,20020614,117.848,117.90799999999999,117.088,117.738,2425,11458,120.60592453842857,122.17492039038592,0.7213683843185651,122.13799999999999,117.68799999999999,125.428,117.68799999999999
521,20020617,117.708,118.068,117.68799999999999,117.788,886,11391,120.4954176937843,122.08805067968521,0.714608614332059,122.13799999999999,117.68799999999999,125.428,117.68799999999999
522,20020618,117.57799999999999,117.66799999999999,116.988,117.04799999999999,944,11574,120.36022484304766,121.98824769592906,0.716299532860137,122.13799999999999,117.68799999999999,124.90799999999999,117.68799999999999
523,20020619,116.848,116.91799999999999,116.508,116.57799999999999,1724,10934,120.21190230018304,121.88111407818789,0.7128084530015203,121.228,117.04799999999999,124.90799999999999,117.04799999999999
524,20020620,116.43799999999999,116.49799999999999,115.74799999999999,115.868,1747,10308,120.04155319037194,121.76204251228319,0.7151290776945595,121.228,116.57799999999999,124.90799999999999,116.57799999999999
525,20020621,115.588,115.788,114.898,115.088,1588,10339,119.84729620251422,121.62988325461421,0.7201760266511028,120.068,115.868,124.90799999999999,115.868
526,20020624,114.948,115.288,114.18799999999999,115.098,2561,9657,119.6610492926117,121.50053903175056,0.727697293450091,119.988,115.088,124.868,115.088
527,20020625,115.008,115.38799999999999,114.40799999999999,114.488,1551,9990,119.45818461447006,121.361676872706,0.7326933866490992,119.988,115.088,124.618,115.088
528,20020626,113.10799999999999,114.01799999999999,112.85799999999999,113.538,2214,10052,119.22602051194181,121.20675257819697,0.7504618344382261,119.988,114.488,123.74799999999999,114.488
529,20020627,113.588,113.96799999999999,113.088,113.288,1670,10024,118.9931569624539,121.0499455964505,0.7530269466275681,119.988,113.538,123.71799999999999,113.538
530,20020628,113.12799999999999,113.68799999999999,112.35799999999999,112.93799999999999,1237,10394,118.75569982667139,120.88931301038217,0.7644521556052399,119.988,113.288,123.71799999999999,113.288
531,20020701,112.63799999999999,113.508,112.63799999999999,113.37799999999999,1251,10298,118.54480963739016,120.74057413888946,0.7665422119298887,119.988,112.93799999999999,123.71799999999999,112.93799999999999
532,20020702,113.62799999999999,114.088,113.428,113.62799999999999,847,10315,118.35199357317877,120.59973108663422,0.765422564168901,119.10799999999999,112.93799999999999,123.71799999999999,112.93799999999999
533,20020703,113.818,114.338,113.738,113.93799999999999,497,10394,118.1788957859953,120.46781561957216,0.7643250876507051,118.79799999999999,112.93799999999999,123.24799999999999,112.93799999999999
534,20020704,114.238,114.448,114.228,114.228,107,10377,118.02395869634842,120.3442549142341,0.7592889473011862,118.79799999999999,112.93799999999999,122.63799999999999,112.93799999999999
535,20020705,114.568,114.71799999999999,114.288,114.508,481,10675,117.88607796315829,120.22868550999183,0.7539564928991824,118.79799999999999,112.93799999999999,122.288,112.93799999999999
536,20020708,113.21799999999999,113.68799999999999,113.10799999999999,113.13799999999999,760,10270,117.69987882734816,120.08827589593258,0.7667494336338522,118.29799999999999,112.93799999999999,122.288,112.93799999999999
