,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
1245,20050601,267.65,270.65,266.4,267.15,1292,12385,278.43524212414974,282.0028482309988,4.538005782084976,291.7,288.45,267.9,267.9
1246,20050602,268.65,270.95,266.65,267.4,725,12471,278.0024875310458,281.71368291949386,4.533292796301116,291.7,288.45,267.15,267.15
1247,20050603,268.15,269.65,266.65,269.55,478,12624,277.6710174317891,281.47281791118706,4.502930562710995,291.7,283.35,267.15,267.15
1248,20050606,270.15,276.95,268.65,274.8,1215,12519,277.55842851289543,281.34068290304475,4.578120056518698,291.7,283.35,267.15,267.15
1249,20050607,271.15,275.95,270.25,273.15,975,12431,277.3855489633701,281.1784911623904,4.6003355009440705,291.7,282.05,267.15,267.15
1250,20050608,273.9,274.15,270.75,272.9,325,12415,277.2096450824537,281.01456064432324,4.576566481123395,291.7,282.05,267.15,267.15
1251,20050609,270.75,271.15,269.65,270.15,315,12507,276.9327962556908,280.79942082958416,4.550297837932833,291.7,282.05,267.15,267.15
1252,20050610,270.65,270.65,268.65,269.65,281,12572,276.64719640252645,280.57864021909734,4.499796890647034,291.7,282.05,267.15,267.15
1253,20050613,269.15,270.95,269.15,270.65,256,12622,276.41201222987837,280.3820334820855,4.4463355660797665,291.7,281.1,267.15,267.15
1254,20050614,270.15,270.65,268.3,270.15,414,12731,276.1664431228243,280.17941895768774,4.40482397071185,291.7,281.1,267.15,267.15
1255,20050615,272.85,276.15,271.25,274.1,923,12922,276.0854061376155,280.05903442387216,4.43641161485617,291.7,281.1,267.15,267.15
1256,20050616,273.25,274.55,271.75,273.55,254,12950,275.9859784459443,279.9301426531024,4.4040074244629785,291.7,279.0,267.15,267.15
1257,20050617,274.15,276.15,272.65,274.7,696,13285,275.93554791865233,279.82657547185283,4.3861062873449,291.7,277.45,267.15,267.15
1258,20050620,275.65,276.05,273.65,275.6,536,13240,275.9223891767444,279.7428809080538,4.346777449971734,291.7,277.45,267.15,267.15
1259,20050621,272.65,273.15,270.15,272.2,371,13223,275.7764131305976,279.59351692967647,4.368623441061404,291.7,277.45,267.15,267.15
1260,20050622,273.65,273.65,272.15,273.55,155,13367,275.6891028117506,279.4738433271086,4.311819016485931,291.7,277.45,267.15,267.15
1261,20050623,273.55,273.55,270.85,272.95,184,13405,275.5816870152114,279.3446583107302,4.279901808238685,291.7,277.45,267.15,267.15
1262,20050624,273.55,273.55,269.75,271.95,504,13487,275.43926791657566,279.19822943329,4.270398802134949,291.7,275.6,267.15,267.15
1263,20050627,271.85,274.15,270.25,270.65,142,13506,275.2514534884746,279.02895756332384,4.263064172389702,291.7,275.6,267.15,267.15
1264,20050628,269.95,270.65,266.65,268.2,603,13492,274.9749259006913,278.8145227600897,4.257854980857232,291.7,275.6,267.15,267.15
1265,20050629,268.4,269.65,264.35,267.3,750,13391,274.67394841438966,278.58651240840476,4.278491515889761,291.7,275.6,267.15,267.15
1266,20050630,268.95,268.95,264.65,265.1,666,13086,274.2984994569626,278.31945275675315,4.278917426466202,291.7,275.6,267.15,267.15
1267,20050701,264.25,265.65,260.15,262.15,870,12725,273.82208771355226,277.9992655734511,4.303097279407465,288.45,275.6,265.1,265.1
1268,20050705,261.65,265.95,253.35,262.8,1579,13293,273.3898489796875,277.6982900175412,4.467392382785535,288.45,275.6,262.15,262.15
1269,20050706,265.05,266.15,260.15,263.45,830,13204,273.00005098048405,277.41614566075816,4.4977410484729505,288.45,275.6,262.15,262.15
1270,20050707,263.45,267.95,263.15,266.85,541,13164,272.75887251066115,277.2069150536144,4.503726374245764,288.45,275.6,262.15,262.15
1271,20050708,266.15,269.15,265.15,268.75,712,13231,272.6016618239685,277.0394513891864,4.493751594557729,288.45,275.6,262.15,262.15
1272,20050711,268.65,269.15,265.15,268.9,730,13258,272.45649861518547,276.878274133955,4.483974335259556,283.35,275.6,262.15,262.15
1273,20050712,266.65,268.65,266.15,268.0,393,13291,272.28173396360955,276.70246672536183,4.449638209808872,283.35,275.6,262.15,262.15
1274,20050713,268.15,269.35,265.15,265.5,523,13442,272.01578361209545,276.48063570109724,4.444694878921569,282.05,275.6,262.15,262.15
1275,20050714,266.15,267.15,265.15,265.3,224,13449,271.752419548876,276.25923697434285,4.396285079338964,282.05,275.6,262.15,262.15
1276,20050715,263.25,269.05,263.25,266.9,300,13482,271.562128586175,276.07390554910836,4.4240814144015586,282.05,275.6,262.15,262.15
1277,20050718,267.15,271.15,266.15,270.0,589,13432,271.5008686416191,275.95363019170026,4.4354857428292505,282.05,275.6,262.15,262.15
1278,20050719,269.15,272.15,268.25,272.0,466,13389,271.52044242037914,275.87534048493393,4.424882064753423,281.1,275.6,262.15,262.15
1279,20050720,271.75,276.05,267.9,275.9,1197,13454,271.6921897764427,275.87582879216296,4.498646776342465,281.1,275.6,262.15,262.15
1280,20050721,275.85,281.15,274.2,280.45,2049,13408,272.0356333146214,275.9664064398429,4.547188424335683,281.1,275.9,262.15,262.15
1281,20050722,281.15,288.15,276.15,278.7,1565,13188,272.2969810277735,276.02053700539057,4.694768851576561,280.45,280.45,262.15,262.15
1282,20050725,275.65,279.15,275.15,277.95,491,13082,272.5186680462922,276.0587441934026,4.681011052535441,280.45,280.45,262.15,262.15
1283,20050726,277.15,277.65,273.65,274.05,577,13094,272.57872027977095,276.018967080662,4.673466279217908,280.45,280.45,262.15,262.15
1284,20050727,274.15,275.15,271.15,274.75,485,13043,272.66386850409367,275.99383901965876,4.660130313292801,280.45,280.45,262.15,262.15
1285,20050728,273.65,279.15,273.65,278.75,829,12844,272.90254032746253,276.048416464814,4.676761396197894,280.45,280.45,262.15,262.15
1286,20050729,277.45,279.65,276.9,277.75,938,12775,273.0926367852091,276.082111188283,4.638607705184074,280.45,280.45,262.15,262.15
1287,20050801,278.15,279.15,276.65,278.95,642,12705,273.3223373034362,276.13890106574274,4.596259037754686,280.45,280.45,262.15,262.15
1288,20050802,278.65,279.65,277.65,278.65,381,12805,273.5312652523211,276.1886257971142,4.5448479677001385,280.45,280.45,262.15,262.15
1289,20050803,278.9,280.15,278.65,279.65,803,12674,273.771215634583,276.25716786053766,4.4845539485377595,280.45,280.45,262.15,262.15
1290,20050804,279.15,279.65,275.15,276.65,294,12675,273.8841091391091,276.26494671478446,4.484859810942952,280.45,280.45,262.15,262.15
1291,20050805,277.25,278.15,273.65,274.75,383,12666,273.9180656434578,276.23494776993726,4.485159616666854,280.45,280.45,262.15,262.15
1292,20050808,273.65,277.65,272.15,273.15,862,12279,273.8879454221457,276.17385969528505,4.505255465841768,280.45,280.45,262.15,262.15
1293,20050809,273.15,274.7,270.65,271.3,648,12335,273.7864573663753,276.07734762211106,4.496240506122129,280.45,280.45,262.15,262.8
1294,20050810,271.25,271.25,268.45,270.85,897,11938,273.67130217553705,275.97383578800986,4.463641684218722,280.45,280.45,262.15,263.45
1295,20050811,271.15,272.05,269.15,271.65,641,11833,273.5920354235552,275.8882152773562,4.432678482551025,280.45,280.45,262.15,265.3
1296,20050812,272.95,274.9,268.35,268.7,754,11823,273.4001908971413,275.7458743807749,4.47460564131239,280.45,280.45,262.15,265.3
1297,20050815,269.15,269.65,267.15,269.4,365,11720,273.24332066588084,275.6202135019477,4.435504539504224,280.45,280.45,262.15,265.3
1298,20050816,268.8,270.15,267.15,268.2,833,11659,273.04554338486594,275.4732785811171,4.407078707038794,280.45,280.45,262.15,265.3
1299,20050817,268.15,270.4,267.65,268.3,1379,10928,272.859443644283,275.3312334606989,4.374265267295452,280.45,280.45,262.15,265.3
1300,20050818,269.05,269.15,266.15,267.0,1942,10239,272.62966154058563,275.1662585406851,4.347052093685641,280.45,280.45,262.15,265.3
1301,20050819,267.0,267.65,264.65,266.25,922,9710,272.3794787350725,274.989698965622,4.320377794800777,280.45,280.45,262.15,266.9
1302,20050822,265.15,266.95,264.15,265.6,1376,9088,272.1136168238932,274.8037643326394,4.290271303814623,280.45,280.45,262.15,266.25
1303,20050823,266.65,268.95,264.85,268.9,2086,8061,271.98759263472095,274.6868581082307,4.286503555224233,280.45,280.45,262.15,265.6
1304,20050824,267.9,269.35,265.35,267.65,1562,7403,271.8174909627711,274.5475143833152,4.280830217497021,280.45,280.45,262.15,265.6
1305,20050825,267.9,268.65,266.35,265.95,2268,5636,271.58739327795655,274.37726657374463,4.241605856754505,280.45,280.45,262.15,265.6
1306,20050826,267.55,268.05,264.05,265.7,2500,10651,271.3565151101935,274.2054395128784,4.236821582363327,280.45,279.65,262.15,265.6
1307,20050829,266.3,267.85,266.05,266.05,1534,11474,271.1484164784212,274.04394566113825,4.195498382712569,280.45,279.65,262.15,265.6
1308,20050830,266.6,267.55,264.05,264.3,1380,12253,270.8798511263263,273.8509962421058,4.181726137510339,280.45,279.65,262.15,265.6
1309,20050831,265.45,265.85,264.15,265.6,872,12390,270.67279814098015,273.6876101779057,4.1325830456784525,280.45,279.65,262.15,264.3
1310,20050901,265.05,268.05,264.75,267.6,604,12614,270.5522962530986,273.56706344170954,4.116096252694721,280.45,279.65,262.15,264.3
1311,20050902,267.15,269.05,266.05,266.85,282,12721,270.40710816474177,273.43405228444794,4.093995336799776,280.45,279.65,262.15,264.3
1312,20050906,266.15,267.05,264.55,266.25,283,12702,270.24408431514405,273.29179382336974,4.062431072704731,280.45,279.65,262.15,264.3
1313,20050907,265.8,267.05,265.1,265.75,162,12763,270.0678457145502,273.1424513714218,4.02060075443335,280.45,279.65,262.15,264.3
1314,20050908,265.75,267.95,265.75,267.4,318,12895,269.9632243139796,273.0287394630768,3.984549254345561,280.45,279.65,262.15,264.3
1315,20050909,267.3,267.95,265.55,267.45,148,12951,269.8646664977451,272.91826937469904,3.9531720413882225,280.45,276.65,262.15,264.3
1316,20050912,267.45,267.45,265.55,266.3,129,12988,269.72487565469623,272.7872145355961,3.9125151692815248,280.45,274.75,262.15,264.3
1317,20050913,266.05,266.05,263.55,265.05,415,12991,269.5415471976493,272.6340023665744,3.8894950669195145,280.45,273.15,262.15,264.3
1318,20050914,265.05,266.05,264.05,265.8,115,12972,269.39481985656505,272.4986755870383,3.852079323020118,280.45,271.65,262.8,264.3
1319,20050915,265.8,270.05,265.55,268.2,658,13099,269.3479641759154,272.41355329818606,3.8649094354355613,280.45,271.65,263.45,264.3
1320,20050916,269.05,275.0,269.05,274.5,1785,13457,269.55000479646776,272.4548690744596,3.9230300406744614,280.45,271.65,264.3,264.3
1321,20050919,275.05,287.05,273.25,286.25,3353,13293,270.2049065691553,272.7280399838763,4.118613604225462,280.45,274.5,264.3,264.3
1322,20050920,286.05,289.95,281.05,283.6,2551,13104,270.73020435075705,272.9433263208292,4.213294522953671,286.25,286.25,264.3,264.3
1323,20050921,283.05,284.55,277.05,284.2,1364,13022,271.2584316311195,273.1662307501197,4.278377799726866,286.25,286.25,264.3,264.3
1324,20050922,285.55,287.05,279.05,282.05,594,13065,271.68163039068344,273.3421469728896,4.3520732888411855,286.25,286.25,264.3,264.3
1325,20050923,282.9,282.9,278.55,280.3,860,13121,272.01960566948014,273.4799262407532,4.352032233616607,286.25,286.25,264.3,264.3
1326,20050926,275.05,281.05,274.25,278.8,856,13155,272.28550348636327,273.58527423598576,4.4005068428519225,286.25,286.25,264.3,264.3
1327,20050927,276.45,282.05,276.45,280.8,792,13033,272.61940531042745,273.72814009269894,4.42425918259743,286.25,286.25,264.3,264.3
1328,20050928,279.55,283.05,279.05,282.35,515,13104,273.0009972590381,273.8988699918534,4.415858010664808,286.25,286.25,264.3,264.3
1329,20050929,282.05,283.55,280.05,281.05,449,13173,273.3166444253503,274.0404765266682,4.397722208473425,286.25,286.25,264.3,264.3
1330,20050930,281.05,282.95,278.05,280.85,744,13077,273.6120701341601,274.17531857564506,4.407668303355139,286.25,286.25,264.3,264.3
1331,20051003,280.05,280.05,276.55,278.2,346,13086,273.7919889524283,274.2550152375135,4.405536257744147,286.25,286.25,264.3,264.3
1332,20051004,277.1,279.05,276.8,277.15,224,13001,273.92367566017623,274.3123416684538,4.362852371452183,286.25,286.25,264.3,264.3
1333,20051005,278.05,284.05,275.55,276.45,258,12963,274.0227472029144,274.35467153640525,4.444776086868972,286.25,286.25,264.3,264.3
1334,20051006,276.05,281.05,273.15,278.05,982,12935,274.18067868515305,274.42784635746654,4.513196362376517,286.25,286.25,264.3,265.05
1335,20051007,279.95,286.05,278.05,285.6,1141,12766,274.6284952073039,274.64907712266523,4.582241978963121,286.25,286.25,264.3,265.05
1336,20051010,287.5,291.85,284.95,291.6,2210,13111,275.2940444148606,274.98473896182037,4.628138177399496,286.25,286.25,264.3,265.05
1337,20051011,291.1,294.25,290.65,293.75,1326,12716,276.0178073789837,275.3563282893091,4.607779005569803,291.6,291.6,264.3,265.05
1338,20051012,291.8,298.75,291.65,296.45,1681,12802,276.81906983470986,275.77402475882775,4.657129916350599,293.75,293.75,264.3,265.05
1339,20051013,293.65,295.95,289.05,293.0,1084,12633,277.4536161157016,276.115133179445,4.711444175432765,296.45,296.45,264.3,265.05
1340,20051014,293.05,293.55,287.55,291.25,927,12563,277.99465077783094,276.4148335125253,4.736960132354889,296.45,296.45,264.3,265.05
1341,20051017,290.05,300.05,289.85,298.35,891,12577,278.7928997669356,276.8491932449506,4.845139139634989,296.45,296.45,264.3,265.05
1342,20051018,296.05,299.05,293.05,293.3,574,12733,279.3618056584283,277.1749517945555,4.868007671523405,298.35,298.35,264.3,265.05
1343,20051019,294.45,295.5,290.25,291.55,344,12625,279.83977406398014,277.4596062144653,4.875571876047695,298.35,298.35,264.3,265.8
1344,20051020,290.05,295.05,290.05,293.1,522,12677,280.35978292421623,277.7693169824957,4.878035799294275,298.35,298.35,264.3,268.2
1345,20051021,294.05,296.05,290.05,293.1,476,12738,280.8593992801293,278.07289486403045,4.900252912179536,298.35,298.35,264.3,274.5
1346,20051024,290.05,296.85,290.05,294.85,326,12893,281.40805028875167,278.40511476771303,4.937871666393804,298.35,298.35,264.3,276.45
1347,20051025,294.55,303.55,294.0,302.6,884,13200,282.2391071401732,278.8842214059761,5.0292009403266,298.35,298.35,264.3,276.45
1348,20051026,301.1,312.05,300.85,311.75,2122,13122,283.39639705624484,279.53502890288746,5.151394981112212,302.6,302.6,264.3,276.45
1349,20051027,308.15,315.05,308.15,310.0,910,13067,284.4396756030588,280.1382956572857,5.186020823070386,311.75,311.75,264.3,276.45
1350,20051028,311.05,312.55,306.05,311.35,515,13175,285.49498244215454,280.7563492086266,5.212040212712557,311.75,311.75,264.3,276.45
1351,20051031,312.05,314.8,307.55,308.2,1293,13051,286.38537528756024,281.29978783815875,5.252395852064783,311.75,311.75,264.3,276.45
1352,20051101,306.05,313.95,301.05,304.45,1309,12581,287.09379194295,281.75820788096746,5.40383355796449,311.75,311.75,264.3,276.45
1353,20051102,304.05,310.05,303.05,309.7,490,12470,287.9803099059716,282.31151069520575,5.435440814242421,311.75,311.75,264.3,276.45
1354,20051103,308.35,313.05,308.35,312.95,610,12609,288.95951343907075,282.91821345371653,5.420877629801977,311.75,311.75,264.3,276.45
1355,20051104,310.95,313.55,304.45,307.4,469,12651,289.68266977479345,283.4030013061182,5.49373153812273,312.95,312.95,264.3,276.45
1356,20051107,307.15,313.05,304.45,311.05,429,12558,290.520604293429,283.95046662678914,5.555241804694558,312.95,312.95,264.3,276.45
1357,20051108,312.95,314.95,312.15,314.05,637,12516,291.4433256936867,284.5464969906151,5.522464739255061,312.95,312.95,264.3,276.45
1358,20051109,313.35,321.25,312.35,319.7,752,12318,292.55143056844406,285.242605961098,5.589346625606446,314.05,314.05,264.3,276.45
1359,20051110,317.05,327.95,317.05,324.0,1040,12045,293.7847078010541,286.0100791103832,5.694508078564733,319.7,319.7,265.05,278.05
1360,20051111,324.05,332.85,322.05,331.1,1779,12296,295.24805259316963,286.90294883096965,5.795606928494145,324.0,324.0,265.05,285.6
1361,20051114,331.1,339.95,330.1,335.6,1258,11556,296.83048190324143,287.86724687392075,5.875891939811092,331.1,331.1,265.05,291.25
1362,20051115,335.25,335.65,328.05,332.75,1836,10915,298.2390904560555,288.756014262556,5.910032693478199,335.6,335.6,265.05,291.25
1363,20051116,332.75,342.85,332.75,342.55,849,10624,299.976773183269,289.82124170290143,5.993002343112294,335.6,335.6,265.05,291.25
1364,20051117,341.65,345.4,333.05,343.15,1573,9944,301.6698409015722,290.87725671868554,6.118883484832842,342.55,342.55,265.05,291.25
1365,20051118,342.05,348.95,340.05,348.05,1996,9271,303.488670670138,292.0093902490086,6.1739550989945675,343.15,343.15,265.05,291.25
1366,20051121,347.55,351.15,345.05,349.8,1104,8773,305.3048012320934,293.15375875892926,6.172490641588734,348.05,348.05,265.05,291.55
1367,20051122,349.55,351.05,341.05,341.3,2634,7175,306.71637765436424,294.10714967459404,6.248282906111729,349.8,349.8,265.05,291.55
1368,20051123,341.25,343.55,333.05,343.0,2678,5910,308.13926480517347,295.07532492856245,6.332475323812488,349.8,349.8,265.8,291.55
1369,20051128,340.85,348.45,340.85,343.75,4486,11774,309.53576422457843,296.0391798804721,6.357574822350854,349.8,349.8,268.2,293.1
1370,20051129,344.85,346.85,339.35,344.95,2930,13409,310.92455778439887,297.0077109719479,6.380197103096381,349.8,349.8,274.5,293.1
1371,20051130,343.45,346.05,335.85,336.85,984,13573,311.9412417928538,297.7966671903252,6.455836764421205,349.8,349.8,276.45,294.85
1372,20051201,346.85,349.85,338.85,345.25,1385,13817,313.24746760489876,298.7363371469524,6.585424155224746,349.8,349.8,276.45,302.6
1373,20051202,346.85,351.85,344.85,349.45,828,13833,314.66717475764784,299.7405680945375,6.593633577893563,349.8,349.8,276.45,304.45
1374,20051205,350.85,355.55,348.85,355.35,776,14044,316.26257966911265,300.8417449639526,6.5957398436778485,349.8,349.8,276.45,304.45
1375,20051206,355.85,358.35,348.05,355.85,907,14302,317.8150275252259,301.931017340904,6.669091529941654,355.35,355.35,276.45,304.45
1376,20051207,356.85,359.35,353.85,358.8,743,14350,319.42228134776605,303.05713580940096,6.6459412026160765,355.85,355.85,276.45,304.45
1377,20051208,359.05,365.35,356.35,365.0,984,14492,321.2096428635399,304.28372717951186,6.692556228306847,358.8,358.8,276.45,304.45
1378,20051209,364.85,377.35,362.35,363.4,2426,13892,322.8641666728128,305.4543464432839,6.857060065370078,365.0,365.0,276.45,307.4
1379,20051212,366.8,381.85,365.35,369.2,1409,13704,324.6812581758398,306.71663661272385,7.086623232392453,365.0,365.0,276.45,307.4
1380,20051213,367.85,367.85,344.35,350.1,2750,13414,325.67807158070883,307.57571311544217,7.438373267394582,369.2,369.2,276.45,307.4
1381,20051214,350.1,353.05,339.85,341.65,1360,13151,326.3044217147987,308.25045146959184,7.552464885862016,369.2,369.2,276.45,311.05
1382,20051215,339.85,350.85,330.85,344.85,2056,13538,327.0316992946105,308.9751950048474,7.798950729706333,369.2,369.2,276.45,314.05
1383,20051216,344.75,345.35,332.85,341.55,778,13808,327.60104442031206,309.6202406483158,7.892040814266604,369.2,369.2,276.45,319.7
1384,20051219,329.85,345.85,328.95,342.6,574,13841,328.1892387567704,310.2733051899333,8.070416243687069,369.2,369.2,278.05,324.0
1385,20051220,343.1,346.35,333.85,333.95,980,13845,328.41515096238726,310.7421506317168,8.158130773515047,369.2,369.2,285.6,331.1
1386,20051221,326.85,330.85,324.6,327.05,1616,13877,328.36161563052895,311.06507834197987,8.18173214433653,369.2,369.2,291.25,332.75
1387,20051222,326.85,332.75,323.95,327.95,854,13830,328.34547384109646,311.3994332262971,8.193975072171451,369.2,369.2,291.25,327.05
1388,20051223,330.85,336.6,329.85,334.4,642,13710,328.5829062394848,311.8548899940932,8.203005268762116,369.2,369.2,291.25,327.05
1389,20051227,337.95,339.85,334.85,334.85,497,13664,328.8286746222501,312.31023870708145,8.148490312945045,369.2,369.2,291.25,327.05
1390,20051228,334.95,345.85,334.95,341.85,696,13765,329.3393148331423,312.8951844752581,8.204955851302568,369.2,369.2,291.25,327.05
1391,20051229,341.85,344.3,330.85,333.65,435,13789,329.508361310274,313.30617092129256,8.308818111672814,369.2,369.2,291.55,327.05
1392,20051230,334.85,338.85,330.95,338.35,604,13739,329.85509223928284,313.80208832879174,8.300722703520877,369.2,369.2,291.55,327.05
1393,20060103,340.3,347.85,340.3,347.05,1242,13594,330.52940234754624,314.4604628173305,8.324470768797692,369.2,369.2,291.55,327.05
1394,20060104,347.35,354.85,347.35,354.85,765,13519,331.48315127509346,315.2602556328289,8.31408520901952,369.2,369.2,293.1,327.05
1395,20060105,354.85,354.85,338.85,343.2,1311,13383,331.9426355388153,315.81351789752534,8.466281541514183,369.2,369.2,293.1,327.05
1396,20060106,341.85,350.85,340.85,350.25,2131,13485,332.66057140003824,316.495428434208,8.496652204058456,369.2,369.2,294.85,327.05
1397,20060109,347.85,357.85,347.85,357.45,1126,12816,333.6327058549387,317.30641004937223,8.526421467344427,369.2,369.2,302.6,327.05
1398,20060110,357.85,358.85,350.35,352.85,746,12956,334.3863252331764,318.0102435137411,8.52589826997127,369.2,369.2,304.45,327.05
1399,20060111,351.85,354.85,348.35,354.35,450,12986,335.16921443971853,318.7298426520829,8.485781472546096,369.2,369.2,304.45,327.05
1400,20060112,354.85,355.85,349.85,353.45,489,13119,335.8861079911021,319.4173705203585,8.436558077050133,369.2,369.2,304.45,327.05
1401,20060113,353.35,361.65,351.1,360.7,1112,13152,336.8592017953726,320.23484833183653,8.47840841215805,369.2,369.2,304.45,327.05
1402,20060117,361.95,366.75,357.65,362.2,1068,13324,337.85295858771093,321.0658414341764,8.490717156471753,369.2,369.2,304.45,327.05
1403,20060118,361.85,361.85,346.85,350.75,1405,13417,338.3587249176046,321.6536465542917,8.626544539511915,369.2,369.2,307.4,327.05
1404,20060119,347.85,355.35,344.85,354.5,814,13495,338.9917160973064,322.30406939480076,8.663642667442373,369.2,369.2,307.4,327.05
1405,20060120,354.85,363.35,352.85,354.55,1812,13374,339.6018448778042,322.94260267411164,8.700006178978168,369.2,362.2,307.4,327.05
1406,20060123,356.35,358.85,353.35,356.15,483,13437,340.25079213749814,323.6001748983867,8.636639719988501,369.2,362.2,311.05,327.05
1407,20060124,354.95,357.7,352.1,352.95,535,13310,340.7488002889688,324.1813595538642,8.576508240384769,369.2,362.2,314.05,327.05
1408,20060125,354.85,361.35,353.85,360.75,1182,13534,341.53316106195047,324.9054910478471,8.573013027703883,369.2,362.2,319.7,327.05
1409,20060126,359.85,361.95,351.35,355.35,1767,14263,342.07499788305046,325.50835261125604,8.613151383590933,369.2,362.2,324.0,327.05
1410,20060127,355.35,356.85,350.35,354.85,1610,14211,342.575978358225,326.08937533182524,8.571306801737647,369.2,362.2,327.05,327.05
1411,20060130,355.35,360.85,353.85,360.85,2972,13728,343.2926066579024,326.7777045331752,8.540191815564624,369.2,362.2,327.05,327.05
1412,20060131,361.75,374.65,358.85,373.8,2407,13626,344.48897502425916,327.7088390968747,8.683950393474234,369.2,362.2,327.05,327.95
1413,20060201,373.85,374.95,366.85,373.45,1452,13957,345.62470149389605,328.6146046593129,8.672387019346031,373.8,373.8,327.05,333.65
1414,20060202,372.85,388.75,361.85,385.7,2540,13961,347.19628182746874,329.7450085274453,9.033329850646108,373.8,373.8,327.05,333.65
1415,20060203,385.85,403.85,384.8,395.05,1591,13912,349.07289822639154,331.03817667541665,9.23167975459371,385.7,385.7,327.05,333.65
1416,20060206,397.85,400.85,380.85,389.65,1150,14047,350.6641571194742,332.19880684025986,9.444913818859181,395.05,395.05,327.05,333.65
1417,20060207,386.85,389.85,365.05,366.05,2688,13595,351.26752350694585,332.8691274968884,9.748974931357019,395.05,395.05,327.05,338.35
1418,20060208,365.35,371.65,358.35,369.6,1781,13043,351.9864441537323,333.596471506851,9.819292259448957,395.05,395.05,327.05,343.2
1419,20060209,368.85,381.85,365.85,381.3,1941,13216,353.13599536338984,334.541095833448,9.941682511737097,395.05,395.05,327.05,343.2
1420,20060210,381.35,382.85,359.85,361.5,1910,13046,353.4639955452177,335.0749355199144,10.200263056059136,395.05,395.05,327.05,343.2
1421,20060213,358.85,361.25,347.85,351.9,1458,12747,353.4026623865817,335.40810511357944,10.26857467871143,395.05,395.05,327.05,350.25
1422,20060214,351.25,359.65,344.55,357.75,1491,12224,353.5731462145589,335.85051887370656,10.364246467251796,395.05,395.05,327.05,350.75
1423,20060215,360.85,366.25,351.85,353.85,1514,12129,353.58400322575267,336.20694424254407,10.444162378791363,395.05,395.05,327.05,350.75
1424,20060216,358.85,359.35,347.05,354.05,1898,11736,353.6022776090565,336.5602720793254,10.480911638617277,395.05,395.05,327.05,350.75
1425,20060217,355.65,366.85,354.85,365.6,1917,11089,354.0727765263484,337.13531619656646,10.526834180426837,395.05,395.05,327.05,350.75
1426,20060221,366.35,373.35,366.35,370.85,2457,10300,354.73070685864843,337.80293369762455,10.47184736497284,395.05,395.05,327.05,350.75
1427,20060222,370.85,370.85,362.85,364.0,2679,8717,355.09420855046613,338.3216874857904,10.422899892399121,395.05,395.05,327.05,350.75
1428,20060223,365.85,365.85,361.35,361.85,2140,7179,355.35914154848706,338.7875946642896,10.30561474601498,395.05,395.05,327.05,350.75
1429,20060224,361.45,364.85,358.45,364.7,3002,5356,355.7254497230562,339.3007116016304,10.228275840153298,395.05,395.05,327.05,351.9
1430,20060227,366.55,366.55,357.15,357.65,4244,13715,355.80092228293637,339.66406384714264,10.211874338368085,395.05,395.05,327.05,351.9
1431,20060228,357.25,366.95,355.15,365.95,920,14039,356.19892533066434,340.18457743432793,10.243322371271688,395.05,395.05,327.05,351.9
1432,20060301,367.15,373.15,364.15,372.1,1170,14596,356.8224968863246,340.8165659999848,10.21870212629601,395.05,395.05,327.05,351.9
1433,20060302,372.15,375.15,367.65,375.15,792,14969,357.5412224986256,341.4964359801831,10.164866440626783,395.05,395.05,327.05,351.9
1434,20060303,376.15,386.15,374.15,380.6,1326,15226,358.4454882829932,342.2707639805755,10.201205719030213,395.05,395.05,327.05,351.9
1435,20060306,380.65,381.15,369.15,370.55,851,15389,358.9201750169935,342.83074885224727,10.236825407762288,395.05,395.05,327.05,351.9
1436,20060307,371.85,373.15,360.15,364.9,1764,15098,359.15467795750357,343.2677637264602,10.29154173632145,395.05,395.05,327.05,351.9
1437,20060308,365.15,365.15,352.15,353.6,1530,14660,358.93684744936616,343.4723624645501,10.345174573225977,395.05,395.05,327.95,351.9
1438,20060309,356.15,365.15,352.5,364.7,1722,14033,359.16285343174394,343.8927117226778,10.390814680686848,395.05,395.05,333.65,351.9
1439,20060310,363.7,364.95,360.15,361.75,593,14003,359.26431015991085,344.2463213915357,10.28010547908909,395.05,395.05,333.65,351.9
1440,20060313,363.15,373.15,363.15,373.05,879,13973,359.80492544775746,344.8166912649706,10.302281608216038,395.05,395.05,333.65,351.9
1441,20060314,374.15,380.65,369.95,378.25,1268,13844,360.52826170470814,345.47873698249595,10.310157219934533,395.05,389.65,333.65,351.9
1442,20060315,377.15,395.15,373.25,390.45,2559,13792,361.7016632064843,346.3692570422485,10.539659057163552,395.05,381.3,338.35,351.9
1443,20060316,390.25,393.25,382.15,387.5,815,13982,362.71336268858295,347.18372719982773,10.55075491741774,395.05,390.45,343.2,351.9
1444,20060317,388.05,393.65,387.15,391.9,686,14040,363.8579367007954,348.069197948346,10.470541948756003,395.05,390.45,343.2,351.9
1445,20060320,391.85,394.15,389.15,393.65,630,13946,365.0262529086073,348.9717880879827,10.3622143854143,395.05,391.9,343.2,351.9
1446,20060321,390.9,393.15,385.15,390.2,3,14016,366.01345867689724,349.78818832386423,10.325338853029859,395.05,393.65,350.25,351.9
1447,20060322,388.45,399.15,388.45,398.1,896,14217,367.2717544150581,350.7448578620055,10.332757885643128,395.05,393.65,350.75,353.6
